timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-02-26T22:28:44Z,,ship,27.866289,-35.264000,57,1,90,,
2026-02-26T22:29:06Z,,ship,27.872129,-35.263325,58,1,90,,
2026-02-26T22:29:07Z,,ship,27.874498,-35.263313,59,1,90,,
2026-02-26T22:29:14Z,,ship,27.890228,-35.263241,61,1,90,,
2026-02-26T22:29:17Z,,ship,27.889429,-35.263241,61,1,90,,
2026-02-26T22:29:30Z,,ship,27.882591,-35.263275,60,1,90,,
2026-02-26T22:29:47Z,,ship,27.882519,-35.243168,50,1,90,,
2026-02-26T22:29:49Z,,ship,27.882433,-35.221088,41,1,90,,
2026-02-26T22:29:50Z,,ship,27.882387,-35.209522,40,1,90,,
2026-02-26T22:29:52Z,,ship,27.882290,-35.187096,43,1,90,,
2026-02-26T22:29:53Z,,ship,27.882250,-35.176105,44,1,90,,
2026-02-26T22:29:54Z,,ship,27.882208,-35.166470,44,1,90,,
2026-02-26T22:29:56Z,,ship,27.882132,-35.148746,36,1,90,,
2026-02-26T22:29:59Z,,ship,27.882038,-35.128323,26,1,90,,
2026-02-26T22:30:04Z,,ship,27.881945,-35.107807,24,1,90,,
2026-02-26T22:30:16Z,,ship,27.881910,-35.100887,23,1,90,,
2026-02-26T22:30:39Z,,ship,27.881910,-35.100880,23,1,90,,
2026-02-26T22:31:03Z,,ship,27.882402,-35.109097,19,1,90,,
2026-02-26T22:31:22Z,,ship,27.885107,-35.108910,22,1,90,,
2026-02-26T22:31:26Z,,ship,27.885107,-35.108910,22,1,90,,
2026-02-26T22:31:32Z,,ship,27.885139,-35.108887,0,1,90,,
2026-02-26T22:31:36Z,,ship,27.885139,-35.108887,0,1,90,,
2026-02-26T22:31:37Z,,ship,27.885139,-35.108887,0,1,90,,
2026-02-26T22:32:03Z,,on_foot,27.885126,-35.109047,,1,90,0.088582,119.558792
2026-02-26T22:32:06Z,,on_foot,27.885126,-35.109047,,1,90,0.088582,119.559036
2026-02-26T22:32:08Z,,on_foot,27.885126,-35.109047,,1,90,0.088582,119.559265
2026-02-26T22:32:11Z,,on_foot,27.885124,-35.108547,,1,90,0.088582,119.559563
2026-02-26T22:32:13Z,,on_foot,27.885124,-35.108189,,1,90,0.088582,119.559860
2026-02-26T22:32:16Z,,on_foot,27.885124,-35.107662,,1,90,0.088582,119.560150
2026-02-26T22:32:18Z,,on_foot,27.885122,-35.107307,,1,90,0.088582,119.560448
2026-02-26T22:32:21Z,,on_foot,27.885120,-35.106781,,1,90,0.088582,119.560745
2026-02-26T22:32:23Z,,on_foot,27.885117,-35.106426,,1,90,0.088582,119.561035
2026-02-26T22:32:26Z,,on_foot,27.885117,-35.105896,,1,90,0.088582,119.561333
2026-02-26T22:32:28Z,,on_foot,27.885113,-35.105537,,1,90,0.088582,119.561630
2026-02-26T22:32:31Z,,on_foot,27.885113,-35.105007,,1,90,0.088582,119.561928
2026-02-26T22:32:33Z,,on_foot,27.885113,-35.104645,,1,90,0.088582,119.562225
2026-02-26T22:32:35Z,,on_foot,27.885113,-35.104298,,1,90,0.088582,119.562515
2026-02-26T22:32:38Z,,on_foot,27.885111,-35.103756,,1,90,0.088582,119.562813
2026-02-26T22:32:40Z,,on_foot,27.885111,-35.103397,,1,90,0.088582,119.563110
2026-02-26T22:32:43Z,,on_foot,27.885107,-35.103188,,1,90,0.088582,119.563377
2026-02-26T22:32:45Z,,on_foot,27.884932,-35.103188,,1,90,0.088582,119.563660
2026-02-26T22:32:48Z,,on_foot,27.884933,-35.103466,,1,90,0.088582,119.563873
2026-02-26T22:32:50Z,,on_foot,27.884935,-35.103756,,1,90,0.088582,119.564064
2026-02-26T22:32:53Z,,on_foot,27.884935,-35.104183,,1,90,0.088582,119.564255
2026-02-26T22:32:55Z,,on_foot,27.884937,-35.104469,,1,90,0.088582,119.564445
2026-02-26T22:32:58Z,,on_foot,27.884937,-35.104759,,1,90,0.088582,119.564636
2026-02-26T22:33:01Z,,on_foot,27.884941,-35.105190,,1,90,0.088582,119.564835
2026-02-26T22:33:03Z,,on_foot,27.884941,-35.105457,,1,90,0.088582,119.565018
2026-02-26T22:33:06Z,,on_foot,27.884945,-35.105888,,1,90,0.088582,119.565216
2026-02-26T22:33:08Z,,on_foot,27.884945,-35.106167,,1,90,0.088582,119.565407
2026-02-26T22:33:11Z,,on_foot,27.884945,-35.106602,,1,90,0.088582,119.565598
2026-02-26T22:33:13Z,,on_foot,27.884945,-35.106888,,1,90,0.088582,119.565788
2026-02-26T22:33:16Z,,on_foot,27.884947,-35.107315,,1,90,0.088582,119.565979
2026-02-26T22:33:18Z,,on_foot,27.884947,-35.107601,,1,90,0.088582,119.566170
2026-02-26T22:33:20Z,,on_foot,27.884947,-35.107891,,1,90,0.088582,119.566360
2026-02-26T22:33:23Z,,on_foot,27.884949,-35.108318,,1,90,0.088582,119.566559
2026-02-26T22:33:25Z,,on_foot,27.884951,-35.108608,,1,90,0.088582,119.566742
2026-02-26T22:33:28Z,,on_foot,27.884951,-35.109032,,1,90,0.088582,119.566940
2026-02-26T22:33:30Z,,on_foot,27.884951,-35.109306,,1,90,0.088582,119.567131
2026-02-26T22:33:33Z,,on_foot,27.884951,-35.109734,,1,90,0.088582,119.567322
2026-02-26T22:33:35Z,,on_foot,27.884956,-35.110016,,1,90,0.088582,110.805069
2026-02-26T22:33:38Z,,on_foot,27.884956,-35.110439,,1,90,0.088582,110.805222
2026-02-26T22:33:40Z,,on_foot,27.884956,-35.110729,,1,90,0.088582,110.805389
2026-02-26T22:33:43Z,,on_foot,27.884960,-35.111153,,1,90,0.088582,119.568085
2026-02-26T22:33:45Z,,on_foot,27.884956,-35.111431,,1,90,0.088582,119.568283
2026-02-26T22:33:48Z,,on_foot,27.884960,-35.111717,,1,90,0.088582,119.568466
2026-02-26T22:33:51Z,,on_foot,27.884962,-35.112141,,1,90,0.088582,119.568665
2026-02-26T22:33:53Z,,on_foot,27.884962,-35.112419,,1,90,0.088582,119.568848
2026-02-26T22:33:56Z,,on_foot,27.884964,-35.112846,,1,90,0.088582,119.569046
2026-02-26T22:33:58Z,,on_foot,27.884964,-35.112984,,1,90,0.088582,119.569244
2026-02-26T22:34:01Z,,on_foot,27.884830,-35.112885,,1,90,0.088582,119.569519
2026-02-26T22:34:03Z,,on_foot,27.884830,-35.112537,,1,90,0.088582,119.569809
2026-02-26T22:34:06Z,,on_foot,27.884829,-35.112011,,1,90,0.088582,119.570099
2026-02-26T22:34:08Z,,on_foot,27.884825,-35.111645,,1,90,0.088582,119.570404
2026-02-26T22:34:11Z,,on_foot,27.884823,-35.111118,,1,90,0.088582,119.570694
2026-02-26T22:34:13Z,,on_foot,27.884825,-35.110760,,1,90,0.088582,119.570984
2026-02-26T22:34:16Z,,on_foot,27.884825,-35.110424,,1,90,0.088582,110.808228
2026-02-26T22:34:18Z,,on_foot,27.884823,-35.110519,,1,90,0.088582,110.808426
2026-02-26T22:34:20Z,,on_foot,27.884632,-35.110516,,1,90,0.088582,110.808662
2026-02-26T22:34:23Z,,on_foot,27.884621,-35.110222,,1,90,0.088582,110.808907
2026-02-26T22:34:25Z,,on_foot,27.884747,-35.110039,,1,90,0.088582,110.809082
2026-02-26T22:34:26Z,,on_foot,27.884747,-35.109859,,1,90,0.088582,110.809082
2026-02-26T22:34:28Z,,on_foot,27.884747,-35.109512,,1,90,0.088582,119.572586
2026-02-26T22:34:30Z,,on_foot,27.884747,-35.109161,,1,90,0.088582,119.572884
2026-02-26T22:34:33Z,,on_foot,27.884743,-35.108631,,1,90,0.088582,119.573181
2026-02-26T22:34:35Z,,on_foot,27.884741,-35.108379,,1,90,0.088582,119.573463
2026-02-26T22:34:38Z,,on_foot,27.884800,-35.108505,,1,-52,0.088582,119.573700
2026-02-26T22:34:40Z,,on_foot,27.884979,-35.108776,,1,-57,0.088582,119.573837
2026-02-26T22:34:42Z,,on_foot,27.885118,-35.109016,,1,-57,0.088582,119.573837
2026-02-26T22:34:43Z,,on_foot,27.885118,-35.109016,,1,-57,0.088582,119.573997
2026-02-26T22:34:45Z,,on_foot,27.885118,-35.109016,,1,-57,0.088582,119.574234
2026-02-26T22:34:46Z,,on_foot,27.885118,-35.109016,,1,-57,0.088582,119.574234
2026-02-26T22:34:47Z,,on_foot,27.885118,-35.109016,,1,-57,0.088582,119.574234
2026-02-26T22:34:51Z,,ship,27.885139,-35.108883,0,1,90,,
2026-02-26T22:35:04Z,,ship,27.885157,-35.108864,8,1,90,,
2026-02-26T22:35:08Z,,ship,27.885374,-35.108784,49,1,79,,
2026-02-26T22:35:14Z,,ship,27.885872,-35.109295,49,1,17,,
2026-02-26T22:35:19Z,,ship,27.885635,-35.110107,49,1,307,,
2026-02-26T22:35:24Z,,ship,27.885307,-35.115822,52,1,271,,
2026-02-26T22:35:27Z,,ship,27.885763,-35.136841,70,1,271,,
2026-02-26T22:35:29Z,,ship,27.885704,-35.153996,83,1,270,,
2026-02-26T22:35:33Z,,ship,27.885681,-35.168964,84,1,268,,
2026-02-26T22:35:37Z,,ship,27.885668,-35.169189,84,1,268,,
2026-02-26T22:35:38Z,,ship,27.885668,-35.169189,84,1,268,,
2026-02-26T22:35:43Z,,ship,27.885544,-35.169018,1140,0,268,,
2026-02-26T22:35:44Z,,ship,27.885550,-35.169018,4,1,268,,
2026-02-26T22:35:47Z,,ship,27.885489,-35.170826,5,1,268,,
2026-02-26T22:36:01Z,,ship,27.885464,-35.171406,10,1,268,,
2026-02-26T22:36:04Z,,ship,27.885439,-35.171448,0,1,268,,
2026-02-26T22:36:06Z,,ship,27.885437,-35.171452,0,1,268,,
2026-02-26T22:36:08Z,,ship,27.885437,-35.171452,0,1,268,,
2026-02-26T22:36:26Z,,on_foot,27.885441,-35.171295,,1,-92,0.088582,119.575455
2026-02-26T22:36:28Z,,on_foot,27.885439,-35.171410,,1,-90,0.088582,119.501083
2026-02-26T22:36:30Z,,on_foot,27.885443,-35.171780,,1,-90,0.088582,119.575867
2026-02-26T22:36:33Z,,on_foot,27.885443,-35.172714,,1,-90,0.088582,119.576004
2026-02-26T22:36:35Z,,on_foot,27.885443,-35.173325,,1,-90,0.088582,119.576141
2026-02-26T22:36:38Z,,on_foot,27.885443,-35.174244,,1,-90,0.088582,119.576279
2026-02-26T22:36:40Z,,on_foot,27.885445,-35.174866,,1,-90,0.088582,119.576416
2026-02-26T22:36:43Z,,on_foot,27.885448,-35.175716,,1,-90,0.088582,119.576553
2026-02-26T22:36:45Z,,on_foot,27.885553,-35.175877,,1,-44,0.088582,119.576736
2026-02-26T22:36:48Z,,on_foot,27.885502,-35.176075,,1,178,0.088582,110.937714
2026-02-26T22:36:49Z,,on_foot,27.885502,-35.176075,,1,178,0.088582,110.937714
2026-02-26T22:36:53Z,,srv,27.885431,-35.176075,0,1,271,,
2026-02-26T22:36:57Z,,srv,27.885567,-35.176357,0,1,320,,
2026-02-26T22:36:58Z,,srv,27.885828,-35.176468,0,1,341,,
2026-02-26T22:37:00Z,,srv,27.886499,-35.176262,0,1,30,,
2026-02-26T22:37:01Z,,srv,27.886778,-35.176014,0,1,40,,
2026-02-26T22:37:02Z,,srv,27.887001,-35.175713,0,1,52,,
2026-02-26T22:37:04Z,,srv,27.887281,-35.175034,0,1,71,,
2026-02-26T22:37:05Z,,srv,27.887392,-35.174660,0,1,72,,
2026-02-26T22:37:07Z,,srv,27.887604,-35.173935,0,1,74,,
2026-02-26T22:37:08Z,,srv,27.887581,-35.173584,0,1,104,,
2026-02-26T22:37:09Z,,srv,27.887522,-35.173191,0,1,93,,
2026-02-26T22:37:11Z,,srv,27.887482,-35.172394,0,1,93,,
2026-02-26T22:37:12Z,,srv,27.887474,-35.172016,0,1,93,,
2026-02-26T22:37:13Z,,srv,27.887436,-35.171631,0,1,98,,
2026-02-26T22:37:14Z,,srv,27.887377,-35.171242,0,1,102,,
2026-02-26T22:37:16Z,,srv,27.887236,-35.170486,0,1,102,,
2026-02-26T22:37:17Z,,srv,27.887157,-35.170105,0,1,104,,
2026-02-26T22:37:19Z,,srv,27.886959,-35.169628,0,1,123,,
2026-02-26T22:37:24Z,,srv,27.886757,-35.169514,0,1,155,,
2026-02-26T22:37:25Z,,srv,27.886642,-35.169445,0,1,156,,
2026-02-26T22:37:28Z,,srv,27.886238,-35.169430,0,1,190,,
2026-02-26T22:37:30Z,,srv,27.886009,-35.169544,0,1,207,,
2026-02-26T22:37:33Z,,srv,27.885691,-35.169743,0,1,210,,
2026-02-26T22:37:34Z,,srv,27.885582,-35.169827,0,1,214,,
2026-02-26T22:37:39Z,,srv,27.885471,-35.170357,0,1,263,,
2026-02-26T22:37:47Z,,srv,27.885450,-35.170521,0,1,263,,
2026-02-26T22:37:48Z,,srv,27.885450,-35.170521,0,1,263,,
2026-02-26T22:37:52Z,,srv,27.885450,-35.170521,0,1,263,,
2026-02-26T22:38:02Z,,srv,27.885464,-35.170544,0,1,268,,
2026-03-02T21:45:18Z,,srv,27.870558,-35.106506,0,1,180,,
2026-03-02T21:46:49Z,,srv,27.870562,-35.106506,0,1,180,,
2026-03-02T21:46:51Z,,srv,27.870562,-35.106506,0,1,180,,
2026-03-02T21:46:57Z,,on_foot,27.870575,-35.106636,,1,180,0.088582,66.827217
2026-03-02T21:46:59Z,,on_foot,27.870575,-35.106636,,1,-105,0.088582,66.827148
2026-03-02T21:47:02Z,,on_foot,27.870663,-35.106613,,1,0,0.088582,66.827080
2026-03-02T21:47:05Z,,on_foot,27.870953,-35.106724,,1,2,0.088582,66.827019
2026-03-02T21:47:07Z,,on_foot,27.871237,-35.106621,,1,49,0.088582,66.826950
2026-03-02T21:47:09Z,,on_foot,27.871290,-35.106560,,1,48,0.088582,66.826950
2026-03-02T21:47:10Z,,on_foot,27.871290,-35.106560,,1,48,0.088582,66.826881
2026-03-02T21:47:11Z,,on_foot,27.871290,-35.106560,,1,48,0.088582,66.826881
2026-03-02T21:47:14Z,,ship,27.871443,-35.106522,0,1,0,,
2026-03-02T21:47:30Z,,ship,27.871445,-35.106533,10,1,0,,
2026-03-02T21:47:38Z,,ship,27.871140,-35.106510,32,1,10,,
2026-03-02T21:47:42Z,,ship,27.870846,-35.106518,32,1,158,,
2026-03-02T21:47:44Z,,ship,27.870817,-35.106525,32,1,165,,
2026-03-02T21:47:48Z,,ship,27.871386,-35.106525,32,1,4,,
2026-03-02T21:47:57Z,,ship,27.871443,-35.106522,32,1,2,,
2026-03-02T21:48:01Z,,ship,27.871441,-35.106510,32,1,2,,
2026-03-02T21:48:02Z,,ship,27.871443,-35.106514,32,1,2,,
2026-03-02T21:48:25Z,,ship,27.886543,-35.105942,45,1,2,,
2026-03-02T21:48:28Z,,ship,27.890017,-35.105812,46,1,2,,
2026-03-02T21:48:41Z,,ship,27.889904,-35.105820,46,1,2,,
2026-03-02T21:48:48Z,,ship,27.873871,-35.106430,33,1,2,,
2026-03-02T21:48:50Z,,ship,27.869268,-35.106598,31,1,2,,
2026-03-02T21:48:59Z,,ship,27.848650,-35.107376,27,1,2,,
2026-03-02T21:49:11Z,,ship,27.841785,-35.107643,24,1,2,,
2026-03-02T21:49:28Z,,ship,27.841751,-35.106239,24,1,357,,
2026-03-02T21:49:31Z,,ship,27.841738,-35.106194,24,1,1,,
2026-03-02T21:49:35Z,,ship,27.842573,-35.106213,25,1,0,,
2026-03-02T21:49:39Z,,ship,27.851427,-35.106197,29,1,0,,
2026-03-02T21:49:48Z,,ship,27.872190,-35.106163,40,1,0,,
2026-03-02T21:49:56Z,,ship,27.890528,-35.106133,59,1,0,,
2026-03-02T21:49:57Z,,ship,27.892843,-35.106129,61,1,0,,
2026-03-02T21:50:21Z,,ship,27.904570,-35.106113,69,1,0,,
2026-03-02T21:50:24Z,,ship,27.911386,-35.106102,74,1,0,,
2026-03-02T21:50:33Z,,ship,27.932076,-35.106071,85,1,0,,
2026-03-02T21:50:44Z,,ship,27.936926,-35.104973,87,1,0,,
2026-03-02T21:50:50Z,,ship,27.928005,-35.104992,84,1,0,,
2026-03-02T21:50:53Z,,ship,27.917757,-35.105003,78,1,0,,
2026-03-02T21:50:54Z,,ship,27.914465,-35.105007,76,1,0,,
2026-03-02T21:50:55Z,,ship,27.911442,-35.105015,74,1,0,,
2026-03-02T21:50:57Z,,ship,27.908535,-35.105019,72,1,0,,
2026-03-02T21:51:04Z,,ship,27.888758,-35.105045,57,1,0,,
2026-03-02T21:51:07Z,,ship,27.880318,-35.105061,47,1,0,,
2026-03-02T21:51:08Z,,ship,27.877645,-35.105064,43,1,0,,
2026-03-02T21:51:09Z,,ship,27.875101,-35.105072,41,1,0,,
2026-03-02T21:51:10Z,,ship,27.872610,-35.105076,40,1,0,,
2026-03-02T21:51:12Z,,ship,27.867691,-35.105083,37,1,0,,
2026-03-02T21:51:31Z,,ship,27.853941,-35.103989,31,1,0,,
2026-03-02T21:51:40Z,,ship,27.870247,-35.103966,37,1,0,,
2026-03-02T21:51:54Z,,ship,27.881697,-35.103943,48,1,0,,
2026-03-02T21:52:05Z,,ship,27.890669,-35.103931,58,1,0,,
2026-03-02T21:52:17Z,,ship,27.900480,-35.103916,66,1,0,,
2026-03-02T21:52:38Z,,ship,27.889830,-35.102844,57,1,0,,
2026-03-02T21:52:41Z,,ship,27.887352,-35.102848,54,1,0,,
2026-03-02T21:53:03Z,,ship,27.869408,-35.102875,36,1,0,,
2026-03-02T21:53:04Z,,ship,27.868582,-35.102875,35,1,0,,
2026-03-02T21:53:26Z,,ship,27.850536,-35.102909,29,1,0,,
2026-03-02T21:53:27Z,,ship,27.849895,-35.102909,29,1,0,,
2026-03-02T21:53:37Z,,ship,27.850954,-35.101810,29,1,0,,
2026-03-02T21:53:50Z,,ship,27.860884,-35.101799,33,1,0,,
2026-03-02T21:54:02Z,,ship,27.870745,-35.101784,37,1,0,,
2026-03-02T21:54:13Z,,ship,27.879757,-35.101765,45,1,0,,
2026-03-02T21:54:26Z,,ship,27.890392,-35.101746,57,1,0,,
2026-03-02T21:54:36Z,,ship,27.898567,-35.101734,62,1,0,,
2026-03-02T21:54:56Z,,ship,27.889734,-35.100986,56,1,0,,
2026-03-02T21:54:59Z,,ship,27.887272,-35.100994,53,1,0,,
2026-03-02T21:55:22Z,,ship,27.869314,-35.101021,38,1,0,,
2026-03-02T21:55:23Z,,ship,27.868492,-35.101021,38,1,0,,
2026-03-02T21:55:46Z,,ship,27.857969,-35.100002,35,1,0,,
2026-03-02T21:56:01Z,,ship,27.870581,-35.099979,38,1,0,,
2026-03-02T21:56:09Z,,ship,27.877163,-35.099968,41,1,0,,
2026-03-02T21:56:26Z,,ship,27.890213,-35.099953,55,1,0,,
2026-03-02T21:56:33Z,,ship,27.895975,-35.099937,61,1,0,,
2026-03-02T21:56:56Z,,ship,27.897390,-35.098915,61,1,0,,
2026-03-02T21:57:06Z,,ship,27.889185,-35.098930,53,1,0,,
2026-03-02T21:57:19Z,,ship,27.878519,-35.098949,42,1,0,,
2026-03-02T21:57:30Z,,ship,27.869469,-35.098965,38,1,0,,
2026-03-02T21:57:43Z,,ship,27.859585,-35.098980,35,1,0,,
2026-03-02T21:58:06Z,,ship,27.870413,-35.097950,39,1,0,,
2026-03-02T21:58:29Z,,ship,27.889322,-35.097923,52,1,0,,
2026-03-02T21:58:30Z,,ship,27.890112,-35.097919,53,1,0,,
2026-03-02T21:58:53Z,,ship,27.900124,-35.096764,61,1,0,,
2026-03-02T21:59:05Z,,ship,27.889795,-35.096779,52,1,0,,
2026-03-02T21:59:16Z,,ship,27.880779,-35.096794,44,1,0,,
2026-03-02T21:59:30Z,,ship,27.869358,-35.096813,40,1,0,,
2026-03-02T21:59:39Z,,ship,27.861967,-35.096817,38,1,0,,
2026-03-02T22:00:02Z,,ship,27.868307,-35.095741,41,1,0,,
2026-03-02T22:00:05Z,,ship,27.870771,-35.095737,42,1,0,,
2026-03-02T22:00:26Z,,ship,27.887112,-35.095730,47,1,0,,
2026-03-02T22:00:30Z,,ship,27.890358,-35.095726,50,1,0,,
2026-03-02T22:00:49Z,,ship,27.902121,-35.095528,59,1,0,,
2026-03-02T22:01:11Z,,ship,27.889742,-35.093899,50,1,0,,
2026-03-02T22:01:12Z,,ship,27.888920,-35.093903,49,1,0,,
2026-03-02T22:01:35Z,,ship,27.870075,-35.093910,43,1,0,,
2026-03-02T22:01:36Z,,ship,27.869244,-35.093914,43,1,0,,
2026-03-02T22:01:59Z,,ship,27.858669,-35.092003,38,1,0,,
2026-03-02T22:02:14Z,,ship,27.870163,-35.091904,44,1,0,,
2026-03-02T22:02:22Z,,ship,27.876711,-35.091896,46,1,0,,
2026-03-02T22:02:33Z,,ship,27.885681,-35.091888,47,1,0,,
2026-03-02T22:02:39Z,,ship,27.890577,-35.091888,51,1,0,,
2026-03-02T22:02:45Z,,ship,27.895527,-35.091888,54,1,0,,
2026-03-02T22:03:09Z,,ship,27.899265,-35.090862,56,1,0,,
2026-03-02T22:03:21Z,,ship,27.889452,-35.090866,51,1,0,,
2026-03-02T22:03:32Z,,ship,27.880432,-35.090878,47,1,0,,
2026-03-02T22:03:45Z,,ship,27.869791,-35.090878,44,1,0,,
2026-03-02T22:03:55Z,,ship,27.861618,-35.090858,38,1,0,,
2026-03-02T22:04:18Z,,ship,27.859713,-35.094345,37,1,0,,
2026-03-02T22:04:42Z,,ship,27.859699,-35.101021,32,1,0,,
2026-03-02T22:05:05Z,,ship,27.859697,-35.103600,29,1,0,,
2026-03-02T22:05:16Z,,ship,27.859682,-35.110634,32,1,0,,
2026-03-02T22:05:27Z,,ship,27.864367,-35.111671,32,1,358,,
2026-03-02T22:05:28Z,,ship,27.866796,-35.111729,31,1,0,,
2026-03-02T22:05:30Z,,ship,27.870071,-35.111740,31,1,0,,
2026-03-02T22:05:52Z,,ship,27.887312,-35.111401,43,1,0,,
2026-03-02T22:05:56Z,,ship,27.890581,-35.111404,45,1,0,,
2026-03-02T22:06:15Z,,ship,27.895182,-35.112026,49,1,0,,
2026-03-02T22:06:22Z,,ship,27.889486,-35.112019,44,1,0,,
2026-03-02T22:06:38Z,,ship,27.876389,-35.111996,32,1,0,,
2026-03-02T22:06:46Z,,ship,27.869837,-35.111984,31,1,0,,
2026-03-02T22:07:01Z,,ship,27.859713,-35.111969,29,1,0,,
2026-03-02T22:07:19Z,,ship,27.870209,-35.112526,30,1,0,,
2026-03-02T22:07:25Z,,ship,27.875099,-35.112534,31,1,0,,
2026-03-02T22:07:44Z,,ship,27.890656,-35.112560,45,1,0,,
2026-03-02T22:07:48Z,,ship,27.893940,-35.112560,47,1,0,,
2026-03-02T22:08:11Z,,ship,27.897938,-35.113415,50,1,0,,
2026-03-02T22:08:21Z,,ship,27.889778,-35.113400,44,1,0,,
2026-03-02T22:08:35Z,,ship,27.879124,-35.113384,34,1,0,,
2026-03-02T22:08:47Z,,ship,27.869267,-35.113369,30,1,0,,
2026-03-02T22:08:58Z,,ship,27.860247,-35.113354,29,1,0,,
2026-03-02T22:09:21Z,,ship,27.867785,-35.114601,31,1,0,,
2026-03-02T22:09:24Z,,ship,27.870228,-35.114605,31,1,0,,
2026-03-02T22:09:45Z,,ship,27.886631,-35.114635,40,1,0,,
2026-03-02T22:09:50Z,,ship,27.890676,-35.114639,45,1,0,,
2026-03-02T22:10:08Z,,ship,27.898176,-35.115589,50,1,0,,
2026-03-02T22:10:19Z,,ship,27.889185,-35.115574,43,1,0,,
2026-03-02T22:10:31Z,,ship,27.879354,-35.115562,33,1,0,,
2026-03-02T22:10:43Z,,ship,27.869511,-35.115543,30,1,0,,
2026-03-02T22:10:53Z,,ship,27.861313,-35.115532,29,1,0,,
2026-03-02T22:11:17Z,,ship,27.870356,-35.116577,30,1,0,,
2026-03-02T22:11:40Z,,ship,27.889229,-35.116608,42,1,0,,
2026-03-02T22:11:41Z,,ship,27.890051,-35.116608,43,1,0,,
2026-03-02T22:12:03Z,,ship,27.897972,-35.117592,49,1,0,,
2026-03-02T22:12:13Z,,ship,27.889809,-35.117584,42,1,0,,
2026-03-02T22:12:27Z,,ship,27.879204,-35.117565,32,1,0,,
2026-03-02T22:12:39Z,,ship,27.869423,-35.117550,30,1,0,,
2026-03-02T22:12:50Z,,ship,27.862074,-35.117535,29,1,0,,
2026-03-02T22:13:04Z,,ship,27.870089,-35.118542,29,1,0,,
2026-03-02T22:13:13Z,,ship,27.878046,-35.118557,31,1,0,,
2026-03-02T22:13:28Z,,ship,27.890295,-35.118576,42,1,0,,
2026-03-02T22:13:36Z,,ship,27.896841,-35.118591,49,1,0,,
2026-03-02T22:14:00Z,,ship,27.894943,-35.119587,47,1,0,,
2026-03-02T22:14:07Z,,ship,27.889194,-35.119576,39,1,0,,
