timestamp,body,mode,latitude,longitude,altitude,alt_raycast,heading,g,temperature
2026-03-02T22:14:23Z,,ship,27.876085,-35.119553,30,1,0,,
2026-03-02T22:14:31Z,,ship,27.869507,-35.119541,30,1,0,,
2026-03-02T22:14:46Z,,ship,27.857630,-35.119522,27,1,0,,
2026-03-02T22:15:10Z,,ship,27.866049,-35.121086,29,1,0,,
2026-03-02T22:15:15Z,,ship,27.870129,-35.121086,29,1,0,,
2026-03-02T22:15:33Z,,ship,27.884884,-35.121117,35,1,0,,
2026-03-02T22:15:40Z,,ship,27.890631,-35.121132,41,1,0,,
2026-03-02T22:15:56Z,,ship,27.898046,-35.122112,46,1,0,,
2026-03-02T22:16:09Z,,ship,27.889399,-35.122021,38,1,0,,
2026-03-02T22:16:19Z,,ship,27.881229,-35.122013,32,1,0,,
2026-03-02T22:16:34Z,,ship,27.869728,-35.121994,29,1,0,,
2026-03-02T22:16:43Z,,ship,27.862356,-35.121979,28,1,0,,
2026-03-02T22:17:06Z,,ship,27.870584,-35.123104,30,1,0,,
2026-03-02T22:17:29Z,,ship,27.889429,-35.123131,39,1,0,,
2026-03-02T22:17:30Z,,ship,27.890259,-35.123131,40,1,0,,
2026-03-02T22:17:53Z,,ship,27.908195,-35.123997,49,1,0,,
2026-03-02T22:18:15Z,,ship,27.889826,-35.123966,39,1,0,,
2026-03-02T22:18:16Z,,ship,27.889004,-35.123959,38,1,0,,
2026-03-02T22:18:39Z,,ship,27.870211,-35.123928,31,1,0,,
2026-03-02T22:18:40Z,,ship,27.869389,-35.123928,31,1,0,,
2026-03-02T22:19:03Z,,ship,27.862223,-35.125137,29,1,0,,
2026-03-02T22:19:12Z,,ship,27.870062,-35.125145,31,1,0,,
2026-03-02T22:19:26Z,,ship,27.881508,-35.125172,31,1,0,,
2026-03-02T22:19:37Z,,ship,27.890512,-35.125183,40,1,0,,
2026-03-02T22:19:49Z,,ship,27.900286,-35.125198,46,1,0,,
2026-03-02T22:20:10Z,,ship,27.889297,-35.125179,38,1,0,,
2026-03-02T22:20:12Z,,ship,27.886610,-35.125175,35,1,0,,
2026-03-02T22:20:36Z,,ship,27.881609,-35.126183,31,1,359,,
2026-03-02T22:20:39Z,,ship,27.878983,-35.126129,29,1,0,,
2026-03-02T22:20:50Z,,ship,27.869997,-35.126083,28,1,0,,
2026-03-02T22:20:59Z,,ship,27.862604,-35.126034,25,1,0,,
2026-03-02T22:21:22Z,,ship,27.858181,-35.127068,24,1,0,,
2026-03-02T22:21:38Z,,ship,27.870638,-35.127151,28,1,0,,
2026-03-02T22:21:46Z,,ship,27.877169,-35.127193,29,1,0,,
2026-03-02T22:21:57Z,,ship,27.884453,-35.127243,32,1,0,,
2026-03-02T22:22:09Z,,ship,27.883408,-35.127235,31,1,0,,
2026-03-02T22:22:32Z,,ship,27.874830,-35.127174,28,1,0,,
2026-03-02T22:22:55Z,,ship,27.872908,-35.127163,26,1,0,,
2026-03-02T22:23:14Z,,ship,27.872997,-35.109978,21,1,0,,
2026-03-02T22:23:19Z,,ship,27.873018,-35.106190,20,1,0,,
2026-03-02T22:23:28Z,,ship,27.873020,-35.105022,19,1,0,,
2026-03-02T22:23:41Z,,ship,27.873032,-35.105019,0,1,0,,
2026-03-02T22:23:42Z,,ship,27.873032,-35.105019,0,1,0,,
2026-03-02T22:23:43Z,,ship,27.873032,-35.105019,0,1,0,,
2026-03-02T22:23:44Z,,ship,27.873032,-35.105019,0,1,0,,
2026-03-02T22:24:03Z,,on_foot,27.872900,-35.105015,,1,0,0.088582,66.764542
2026-03-02T22:24:05Z,,on_foot,27.872900,-35.105015,,1,0,0.088582,66.764465
2026-03-02T22:24:07Z,,on_foot,27.872900,-35.105015,,1,0,0.088582,66.764389
2026-03-02T22:24:10Z,,on_foot,27.872917,-35.105019,,1,0,0.088582,66.764313
2026-03-02T22:24:12Z,,on_foot,27.872917,-35.105019,,1,0,0.088582,66.764244
2026-03-02T22:24:15Z,,on_foot,27.872917,-35.105019,,1,0,0.088582,66.764168
2026-03-02T22:24:17Z,,on_foot,27.873083,-35.105019,,1,0,0.088582,66.764099
2026-03-02T22:24:20Z,,on_foot,27.873545,-35.105022,,1,0,0.088582,66.764030
2026-03-02T22:24:22Z,,on_foot,27.873857,-35.105022,,1,0,0.088582,66.763962
2026-03-02T22:24:25Z,,on_foot,27.874329,-35.105022,,1,0,0.088582,66.763885
2026-03-02T22:24:27Z,,on_foot,27.874638,-35.105026,,1,0,0.088582,66.763817
2026-03-02T22:24:30Z,,on_foot,27.875109,-35.105030,,1,0,0.088582,66.763748
2026-03-02T22:24:32Z,,on_foot,27.875414,-35.105030,,1,0,0.088582,66.763680
2026-03-02T22:24:35Z,,on_foot,27.875887,-35.105038,,1,0,0.088582,66.763611
2026-03-02T22:24:37Z,,on_foot,27.876194,-35.105038,,1,0,0.088582,66.763542
2026-03-02T22:24:39Z,,on_foot,27.876503,-35.105038,,1,0,0.088582,66.763466
2026-03-02T22:24:42Z,,on_foot,27.876976,-35.105042,,1,0,0.088582,66.763397
2026-03-02T22:24:44Z,,on_foot,27.877272,-35.105045,,1,0,0.088582,66.763329
2026-03-02T22:24:47Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.763260
2026-03-02T22:24:49Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.763184
2026-03-02T22:24:52Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.763107
2026-03-02T22:24:54Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.763039
2026-03-02T22:24:57Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762962
2026-03-02T22:24:59Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762886
2026-03-02T22:25:02Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762817
2026-03-02T22:25:04Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762741
2026-03-02T22:25:07Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762665
2026-03-02T22:25:09Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762596
2026-03-02T22:25:12Z,,on_foot,27.877386,-35.105045,,1,0,0.088582,66.762520
2026-03-02T22:25:15Z,,on_foot,27.877386,-35.105026,,1,0,0.088582,66.762444
2026-03-02T22:25:17Z,,on_foot,27.877390,-35.104839,,1,0,0.088582,66.762367
2026-03-02T22:25:20Z,,on_foot,27.877386,-35.104553,,1,0,0.088582,66.762276
2026-03-02T22:25:22Z,,on_foot,27.877386,-35.104492,,1,0,0.088582,66.762199
2026-03-02T22:25:25Z,,on_foot,27.877014,-35.104492,,1,0,0.088582,66.762123
2026-03-02T22:25:27Z,,on_foot,27.876764,-35.104496,,1,0,0.088582,66.762047
2026-03-02T22:25:30Z,,on_foot,27.876385,-35.104496,,1,0,0.088582,66.761971
2026-03-02T22:25:32Z,,on_foot,27.876120,-35.104492,,1,0,0.088582,66.761894
2026-03-02T22:25:34Z,,on_foot,27.875868,-35.104496,,1,0,0.088582,66.761818
2026-03-02T22:25:37Z,,on_foot,27.875492,-35.104492,,1,0,0.088582,66.761742
2026-03-02T22:25:39Z,,on_foot,27.875242,-35.104492,,1,0,0.088582,66.761665
2026-03-02T22:25:42Z,,on_foot,27.874870,-35.104496,,1,0,0.088582,66.761589
2026-03-02T22:25:44Z,,on_foot,27.874619,-35.104492,,1,0,0.088582,66.761513
2026-03-02T22:25:47Z,,on_foot,27.874245,-35.104488,,1,0,0.088582,66.761436
2026-03-02T22:25:49Z,,on_foot,27.873993,-35.104492,,1,0,0.088582,66.761360
2026-03-02T22:25:52Z,,on_foot,27.873623,-35.104488,,1,0,0.088582,66.761276
2026-03-02T22:25:54Z,,on_foot,27.873371,-35.104488,,1,0,0.088582,66.761200
2026-03-02T22:25:57Z,,on_foot,27.872995,-35.104488,,1,0,0.088582,66.761124
2026-03-02T22:25:59Z,,on_foot,27.872744,-35.104488,,1,0,0.088582,66.761047
2026-03-02T22:26:02Z,,on_foot,27.872450,-35.104488,,1,0,0.088582,66.411057
2026-03-02T22:26:04Z,,on_foot,27.872450,-35.104473,,1,0,0.088582,66.760895
2026-03-02T22:26:07Z,,on_foot,27.872450,-35.104237,,1,0,0.088582,66.410927
2026-03-02T22:26:10Z,,on_foot,27.872452,-35.103951,,1,0,0.088582,66.410851
2026-03-02T22:26:12Z,,on_foot,27.872450,-35.103661,,1,0,0.088582,66.410774
2026-03-02T22:26:15Z,,on_foot,27.872496,-35.103455,,1,0,0.088582,66.410698
2026-03-02T22:26:17Z,,on_foot,27.872810,-35.103451,,1,0,0.088582,66.760483
2026-03-02T22:26:20Z,,on_foot,27.873283,-35.103455,,1,0,0.088582,66.760414
2026-03-02T22:26:22Z,,on_foot,27.873590,-35.103458,,1,0,0.088582,66.760345
2026-03-02T22:26:25Z,,on_foot,27.874065,-35.103458,,1,0,0.088582,66.760277
2026-03-02T22:26:27Z,,on_foot,27.874374,-35.103455,,1,0,0.088582,66.760201
2026-03-02T22:26:30Z,,on_foot,27.874844,-35.103458,,1,0,0.088582,66.760132
2026-03-02T22:26:32Z,,on_foot,27.875151,-35.103458,,1,0,0.088582,66.760063
2026-03-02T22:26:35Z,,on_foot,27.875616,-35.103458,,1,0,0.088582,66.759995
2026-03-02T22:26:37Z,,on_foot,27.875921,-35.103458,,1,0,0.088582,66.759918
2026-03-02T22:26:39Z,,on_foot,27.876238,-35.103458,,1,0,0.088582,66.759850
2026-03-02T22:26:42Z,,on_foot,27.876705,-35.103462,,1,0,0.088582,66.759781
2026-03-02T22:26:44Z,,on_foot,27.877020,-35.103462,,1,0,0.088582,66.759712
2026-03-02T22:26:47Z,,on_foot,27.877491,-35.103462,,1,0,0.088582,66.759644
2026-03-02T22:26:49Z,,on_foot,27.877699,-35.103462,,1,0,0.088582,66.759567
2026-03-02T22:26:52Z,,on_foot,27.877699,-35.103081,,1,0,0.088582,66.759483
2026-03-02T22:26:54Z,,on_foot,27.877699,-35.102798,,1,0,0.088582,66.759392
2026-03-02T22:26:56Z,,on_foot,27.877699,-35.102512,,1,0,0.088582,66.759308
2026-03-02T22:27:00Z,,on_foot,27.877493,-35.102501,,1,0,0.088582,66.759232
2026-03-02T22:27:02Z,,on_foot,27.877243,-35.102497,,1,0,0.088582,66.759155
2026-03-02T22:27:05Z,,on_foot,27.876863,-35.102501,,1,0,0.088582,66.759071
2026-03-02T22:27:07Z,,on_foot,27.876612,-35.102497,,1,0,0.088582,66.758995
2026-03-02T22:27:10Z,,on_foot,27.876234,-35.102497,,1,0,0.088582,66.758919
2026-03-02T22:27:12Z,,on_foot,27.875984,-35.102497,,1,0,0.088582,66.758842
2026-03-02T22:27:15Z,,on_foot,27.875607,-35.102497,,1,0,0.088582,66.758766
2026-03-02T22:27:17Z,,on_foot,27.875357,-35.102497,,1,0,0.088582,66.758690
2026-03-02T22:27:20Z,,on_foot,27.874979,-35.102497,,1,0,0.088582,66.758614
2026-03-02T22:27:22Z,,on_foot,27.874729,-35.102497,,1,0,0.088582,66.758537
2026-03-02T22:27:24Z,,on_foot,27.874477,-35.102493,,1,0,0.088582,66.758461
2026-03-02T22:27:27Z,,on_foot,27.874098,-35.102497,,1,0,0.088582,66.758377
2026-03-02T22:27:29Z,,on_foot,27.873850,-35.102493,,1,0,0.088582,66.758301
2026-03-02T22:27:32Z,,on_foot,27.873468,-35.102489,,1,0,0.088582,66.758224
2026-03-02T22:27:34Z,,on_foot,27.873220,-35.102493,,1,0,0.088582,66.758148
2026-03-02T22:27:37Z,,on_foot,27.872843,-35.102493,,1,0,0.088582,66.758072
2026-03-02T22:27:39Z,,on_foot,27.872591,-35.102493,,1,0,0.088582,66.408546
2026-03-02T22:27:42Z,,on_foot,27.872219,-35.102489,,1,0,0.088582,66.408485
2026-03-02T22:27:44Z,,on_foot,27.872004,-35.102489,,1,0,0.088582,66.408417
2026-03-02T22:27:47Z,,on_foot,27.872004,-35.102257,,1,0,0.088582,66.408356
2026-03-02T22:27:49Z,,on_foot,27.872007,-35.101974,,1,0,0.088582,66.408279
2026-03-02T22:27:51Z,,on_foot,27.872007,-35.101692,,1,0,0.088582,66.408203
2026-03-02T22:27:55Z,,on_foot,27.872004,-35.101311,,1,0,0.088582,66.408127
2026-03-02T22:27:57Z,,on_foot,27.872263,-35.101311,,1,0,0.088582,66.757416
2026-03-02T22:28:00Z,,on_foot,27.872725,-35.101307,,1,0,0.088582,66.757347
2026-03-02T22:28:02Z,,on_foot,27.873034,-35.101307,,1,0,0.088582,66.757278
2026-03-02T22:28:05Z,,on_foot,27.873503,-35.101307,,1,0,0.088582,66.757202
2026-03-02T22:28:07Z,,on_foot,27.873817,-35.101311,,1,0,0.088582,66.757133
2026-03-02T22:28:10Z,,on_foot,27.874287,-35.101311,,1,0,0.088582,66.757065
2026-03-02T22:28:12Z,,on_foot,27.874601,-35.101311,,1,0,0.088582,66.756996
2026-03-02T22:28:15Z,,on_foot,27.875071,-35.101311,,1,0,0.088582,66.756927
2026-03-02T22:28:17Z,,on_foot,27.875381,-35.101311,,1,0,0.088582,66.756851
2026-03-02T22:28:20Z,,on_foot,27.875837,-35.101315,,1,0,0.088582,66.756783
2026-03-02T22:28:22Z,,on_foot,27.876150,-35.101311,,1,0,0.088582,66.756714
2026-03-02T22:28:24Z,,on_foot,27.876467,-35.101311,,1,0,0.088582,66.756645
2026-03-02T22:28:27Z,,on_foot,27.876928,-35.101315,,1,0,0.088582,66.756569
2026-03-02T22:28:29Z,,on_foot,27.877230,-35.101315,,1,0,0.088582,66.756500
2026-03-02T22:28:32Z,,on_foot,27.877699,-35.101315,,1,0,0.088582,66.756432
2026-03-02T22:28:34Z,,on_foot,27.877941,-35.101315,,1,0,0.088582,66.756355
2026-03-02T22:28:37Z,,on_foot,27.877943,-35.101608,,1,0,0.088582,66.756294
2026-03-02T22:28:39Z,,on_foot,27.877941,-35.101883,,1,0,0.088582,66.756233
2026-03-02T22:28:42Z,,on_foot,27.877939,-35.102306,,1,0,0.088582,66.756172
2026-03-02T22:28:44Z,,on_foot,27.877941,-35.102585,,1,0,0.088582,66.756119
2026-03-02T22:28:47Z,,on_foot,27.877943,-35.103008,,1,0,0.088582,66.756058
2026-03-02T22:28:49Z,,on_foot,27.877939,-35.103291,,1,0,0.088582,66.755997
2026-03-02T22:28:52Z,,on_foot,27.877939,-35.103718,,1,0,0.088582,66.755943
2026-03-02T22:28:55Z,,on_foot,27.877939,-35.104000,,1,0,0.088582,66.755882
2026-03-02T22:28:57Z,,on_foot,27.877939,-35.104286,,1,0,0.088582,66.755829
2026-03-02T22:29:00Z,,on_foot,27.877939,-35.104702,,1,0,0.088582,66.755768
2026-03-02T22:29:02Z,,on_foot,27.877939,-35.104996,,1,0,0.088582,66.755707
2026-03-02T22:29:05Z,,on_foot,27.877722,-35.105064,,1,0,0.088582,66.755638
2026-03-02T22:29:07Z,,on_foot,27.877470,-35.105064,,1,0,0.088582,66.755562
2026-03-02T22:29:10Z,,on_foot,27.877092,-35.105064,,1,0,0.088582,66.755486
2026-03-02T22:29:12Z,,on_foot,27.876844,-35.105064,,1,0,0.088582,66.755409
2026-03-02T22:29:15Z,,on_foot,27.876469,-35.105064,,1,0,0.088582,66.755325
2026-03-02T22:29:17Z,,on_foot,27.876217,-35.105064,,1,0,0.088582,66.755249
2026-03-02T22:29:20Z,,on_foot,27.875841,-35.105061,,1,0,0.088582,66.755173
2026-03-02T22:29:22Z,,on_foot,27.875589,-35.105064,,1,0,0.088582,66.755096
2026-03-02T22:29:24Z,,on_foot,27.875341,-35.105061,,1,0,0.088582,66.755020
2026-03-02T22:29:27Z,,on_foot,27.874968,-35.105061,,1,0,0.088582,66.754944
2026-03-02T22:29:29Z,,on_foot,27.874716,-35.105061,,1,0,0.088582,66.754868
2026-03-02T22:29:32Z,,on_foot,27.874342,-35.105064,,1,0,0.088582,66.754784
2026-03-02T22:29:34Z,,on_foot,27.874094,-35.105061,,1,0,0.088582,66.754707
2026-03-02T22:29:37Z,,on_foot,27.873720,-35.105061,,1,0,0.088582,66.754631
2026-03-02T22:29:39Z,,on_foot,27.873470,-35.105061,,1,0,0.088582,66.754555
2026-03-02T22:29:42Z,,on_foot,27.873095,-35.105061,,1,0,0.088582,66.754478
2026-03-02T22:29:44Z,,on_foot,27.872847,-35.105061,,1,0,0.088582,66.754395
2026-03-02T22:29:47Z,,on_foot,27.872828,-35.105164,,1,0,0.088582,66.754326
2026-03-02T22:29:49Z,,on_foot,27.872828,-35.105289,,1,0,0.088582,66.754257
2026-03-02T22:29:52Z,,on_foot,27.872828,-35.105713,,1,0,0.088582,66.754196
2026-03-02T22:29:54Z,,on_foot,27.872828,-35.105991,,1,0,0.088582,66.754143
2026-03-02T22:29:57Z,,on_foot,27.872828,-35.106422,,1,0,0.088582,66.754082
2026-03-02T22:29:59Z,,on_foot,27.872969,-35.106525,,1,0,0.088582,66.754021
2026-03-02T22:30:02Z,,on_foot,27.873280,-35.106525,,1,0,0.088582,66.753944
2026-03-02T22:30:05Z,,on_foot,27.873747,-35.106525,,1,0,0.088582,66.753876
2026-03-02T22:30:07Z,,on_foot,27.874058,-35.106525,,1,0,0.088582,66.753807
2026-03-02T22:30:10Z,,on_foot,27.874531,-35.106529,,1,0,0.088582,66.753738
2026-03-02T22:30:12Z,,on_foot,27.874840,-35.106525,,1,0,0.088582,66.753662
2026-03-02T22:30:15Z,,on_foot,27.875311,-35.106529,,1,0,0.088582,66.753593
2026-03-02T22:30:17Z,,on_foot,27.875618,-35.106529,,1,0,0.088582,66.753525
2026-03-02T22:30:20Z,,on_foot,27.876083,-35.106529,,1,0,0.088582,66.753456
2026-03-02T22:30:22Z,,on_foot,27.876394,-35.106529,,1,0,0.088582,66.753380
2026-03-02T22:30:25Z,,on_foot,27.876856,-35.106533,,1,0,0.088582,66.753311
2026-03-02T22:30:27Z,,on_foot,27.877169,-35.106529,,1,0,0.088582,66.753242
2026-03-02T22:30:30Z,,on_foot,27.877630,-35.106533,,1,0,0.088582,66.753166
2026-03-02T22:30:32Z,,on_foot,27.877943,-35.106533,,1,0,0.088582,66.753098
2026-03-02T22:30:34Z,,on_foot,27.878248,-35.106533,,1,0,0.088582,66.753029
2026-03-02T22:30:37Z,,on_foot,27.878716,-35.106533,,1,0,0.088582,66.752960
2026-03-02T22:30:39Z,,on_foot,27.879030,-35.106533,,1,0,0.088582,66.752884
2026-03-02T22:30:42Z,,on_foot,27.879143,-35.106777,,1,0,0.088582,66.752823
2026-03-02T22:30:44Z,,on_foot,27.879143,-35.107063,,1,0,0.088582,66.752762
2026-03-02T22:30:47Z,,on_foot,27.879147,-35.107483,,1,0,0.088582,66.752701
2026-03-02T22:30:49Z,,on_foot,27.879110,-35.107594,,1,0,0.088582,66.752640
2026-03-02T22:30:52Z,,on_foot,27.878735,-35.107597,,1,0,0.088582,66.752556
2026-03-02T22:30:54Z,,on_foot,27.878489,-35.107597,,1,0,0.088582,66.752480
2026-03-02T22:30:57Z,,on_foot,27.878111,-35.107597,,1,0,0.088582,66.752403
2026-03-02T22:30:59Z,,on_foot,27.877857,-35.107594,,1,0,0.088582,66.752327
2026-03-02T22:31:02Z,,on_foot,27.877491,-35.107594,,1,0,0.088582,66.752251
2026-03-02T22:31:04Z,,on_foot,27.877241,-35.107594,,1,0,0.088582,66.752167
2026-03-02T22:31:07Z,,on_foot,27.876863,-35.107594,,1,0,0.088582,66.752090
2026-03-02T22:31:10Z,,on_foot,27.876610,-35.107590,,1,0,0.088582,66.752014
2026-03-02T22:31:12Z,,on_foot,27.876356,-35.107594,,1,0,0.088582,66.751938
2026-03-02T22:31:15Z,,on_foot,27.875982,-35.107594,,1,0,0.088582,66.751862
2026-03-02T22:31:17Z,,on_foot,27.875736,-35.107590,,1,0,0.088582,66.751785
2026-03-02T22:31:20Z,,on_foot,27.875357,-35.107594,,1,0,0.088582,66.751701
2026-03-02T22:31:22Z,,on_foot,27.875105,-35.107590,,1,0,0.088582,66.751625
2026-03-02T22:31:25Z,,on_foot,27.874731,-35.107590,,1,0,0.088582,66.751549
2026-03-02T22:31:27Z,,on_foot,27.874481,-35.107590,,1,0,0.088582,66.751472
2026-03-02T22:31:30Z,,on_foot,27.874102,-35.107586,,1,0,0.088582,66.751389
2026-03-02T22:31:32Z,,on_foot,27.873850,-35.107586,,1,0,0.088582,66.751312
2026-03-02T22:31:35Z,,on_foot,27.873476,-35.107586,,1,0,0.088582,66.751236
2026-03-02T22:31:37Z,,on_foot,27.873226,-35.107590,,1,0,0.088582,66.751160
2026-03-02T22:31:39Z,,on_foot,27.872978,-35.107586,,1,0,0.088582,66.751083
2026-03-02T22:31:42Z,,on_foot,27.872604,-35.107586,,1,0,0.088582,66.750999
2026-03-02T22:31:44Z,,on_foot,27.872355,-35.107590,,1,0,0.088582,66.750923
2026-03-02T22:31:47Z,,on_foot,27.871979,-35.107586,,1,0,0.088582,66.750847
2026-03-02T22:31:49Z,,on_foot,27.871729,-35.107586,,1,0,0.088582,66.750771
2026-03-02T22:31:52Z,,on_foot,27.871572,-35.107689,,1,0,0.088582,66.750694
2026-03-02T22:31:54Z,,on_foot,27.871571,-35.107967,,1,0,0.088582,66.750633
2026-03-02T22:31:57Z,,on_foot,27.871571,-35.108387,,1,0,0.088582,66.750572
2026-03-02T22:31:59Z,,on_foot,27.871599,-35.108608,,1,0,0.088582,66.750511
2026-03-02T22:32:02Z,,on_foot,27.872066,-35.108604,,1,0,0.088582,66.750443
2026-03-02T22:32:04Z,,on_foot,27.872379,-35.108604,,1,0,0.088582,66.750374
2026-03-02T22:32:07Z,,on_foot,27.872847,-35.108604,,1,0,0.088582,66.750298
2026-03-02T22:32:09Z,,on_foot,27.873161,-35.108608,,1,0,0.088582,66.750229
2026-03-02T22:32:11Z,,on_foot,27.873474,-35.108612,,1,0,0.088582,66.750160
2026-03-02T22:32:15Z,,on_foot,27.873945,-35.108612,,1,0,0.088582,66.750084
2026-03-02T22:32:17Z,,on_foot,27.874260,-35.108612,,1,0,0.088582,66.750015
2026-03-02T22:32:20Z,,on_foot,27.874729,-35.108612,,1,0,0.088582,66.749947
2026-03-02T22:32:22Z,,on_foot,27.875040,-35.108612,,1,0,0.088582,66.749870
2026-03-02T22:32:25Z,,on_foot,27.875502,-35.108612,,1,0,0.088582,66.749802
2026-03-02T22:32:27Z,,on_foot,27.875811,-35.108612,,1,0,0.088582,66.749733
2026-03-02T22:32:30Z,,on_foot,27.876280,-35.108612,,1,0,0.088582,66.749657
2026-03-02T22:32:32Z,,on_foot,27.876591,-35.108612,,1,0,0.088582,66.749588
2026-03-02T22:32:35Z,,on_foot,27.877052,-35.108612,,1,0,0.088582,66.749519
2026-03-02T22:32:37Z,,on_foot,27.877365,-35.108612,,1,0,0.088582,66.749443
2026-03-02T22:32:40Z,,on_foot,27.877550,-35.108612,,1,71,0.088582,66.749374
2026-03-02T22:32:42Z,,on_foot,27.877476,-35.108562,,1,146,0.088582,66.749298
2026-03-02T22:32:44Z,,on_foot,27.877039,-35.108192,,1,144,0.088582,66.749199
2026-03-02T22:32:47Z,,on_foot,27.876381,-35.107651,,1,144,0.088582,66.749100
2026-03-02T22:32:49Z,,on_foot,27.875938,-35.107285,,1,144,0.088582,66.748993
2026-03-02T22:32:52Z,,on_foot,27.875341,-35.106789,,1,144,0.088582,66.748894
2026-03-02T22:32:54Z,,on_foot,27.875086,-35.106579,,1,144,0.088582,66.748802
2026-03-02T22:32:57Z,,on_foot,27.874706,-35.106262,,1,144,0.088582,66.748718
2026-03-02T22:32:59Z,,on_foot,27.874374,-35.105988,,1,144,0.088582,66.748619
2026-03-02T22:33:02Z,,on_foot,27.873716,-35.105442,,1,144,0.088582,66.748520
2026-03-02T22:33:04Z,,on_foot,27.873226,-35.105179,,1,160,0.088582,66.748421
2026-03-02T22:33:07Z,,on_foot,27.872934,-35.105026,,1,148,0.088582,66.748337
2026-03-02T22:33:08Z,,on_foot,27.872934,-35.105026,,1,148,0.088582,66.748337
2026-03-02T22:33:09Z,,on_foot,27.872934,-35.105026,,1,148,0.088582,66.748260
2026-03-02T22:33:13Z,,ship,27.873030,-35.105015,0,1,0,,
2026-03-02T22:33:51Z,,ship,27.873030,-35.105015,0,1,0,,
